Pagerank	Ids
2.5018511691985692e-05	514111
2.5018511691985692e-05	31918
2.5016432433802822e-05	102971
2.5016432433802822e-05	627899
2.5016432433802822e-05	470788
2.5016432433802822e-05	864060
2.50117526000057e-05	517577
2.495379478506382e-05	81985
2.495379478506382e-05	313482
2.495379478506382e-05	872680
2.495379478506382e-05	582728
2.495379478506382e-05	290863
2.4946076477764207e-05	440197
2.494473580729836e-05	187798
2.49386696973067e-05	361765
2.493109613585122e-05	813654
2.490509516078283e-05	563561
2.4889702119214655e-05	529895
2.4885087291219002e-05	34765
2.487965035932625e-05	755958
2.487965035932625e-05	495823
2.487965035932625e-05	76556
2.486969430814464e-05	765882
2.486969430814464e-05	804513
2.486969430814464e-05	348866
2.486969430814464e-05	514923
2.486969430814464e-05	553101
2.486969430814464e-05	687239
2.4843519500351905e-05	860623
2.4834580232877207e-05	273351
2.4834580232877207e-05	352037
2.4828612624910247e-05	751595
2.478480076277021e-05	734568
2.4782876718989298e-05	744738
2.4780766168127738e-05	111342
2.4780766168127738e-05	157068
2.476863534663755e-05	737110
2.4746426633513775e-05	761184
2.4746426633513775e-05	247201
2.4746426633513775e-05	544239
2.4746426633513775e-05	547992
2.4746426633513775e-05	778409
2.4746426633513775e-05	259179
2.471652686958029e-05	171392
2.4712482261116373e-05	722625
2.4712482261116373e-05	822742
2.4710094952016948e-05	735821
2.4680892880435144e-05	388315
2.4607125438609227e-05	4694
2.4596621623889986e-05	262904
2.4596621623889986e-05	789969
2.4596621623889986e-05	835559
2.4594711031334927e-05	580063
2.4593513580989433e-05	222605
2.4549185195570632e-05	16563
2.4549185195570632e-05	59672
2.4549185195570632e-05	849423
2.4549185195570632e-05	719003
2.4533765982420982e-05	211007
2.4509038091809453e-05	859136
2.4488709818802904e-05	237179
2.445807217155792e-05	469152
2.4424371258445565e-05	778341
2.439987005733458e-05	767842
2.4399870057334394e-05	524179
2.4395779478974184e-05	527620
2.4395779478974184e-05	603853
2.4385695596233897e-05	784876
2.4358637220808193e-05	890861
2.4347320688925938e-05	366956
2.4347320688925938e-05	466127
2.4347320688925938e-05	175986
2.4347320688925938e-05	901727
2.4347320688925938e-05	838221
2.4347320688925938e-05	478132
2.4345577737689362e-05	160009
2.4345577737689362e-05	914933
2.4345577737689362e-05	162667
2.4325433734295118e-05	915878
2.4320096814698427e-05	431511
2.4320096814698427e-05	761393
2.4314780550176968e-05	594712
2.4311525700753736e-05	657970
2.4310884534560464e-05	163856
2.429813585171986e-05	12886
2.428351052291315e-05	308611
2.428351052291315e-05	610569
2.428351052291315e-05	322485
2.428351052291315e-05	588125
2.427230775926666e-05	681557
2.424729046228128e-05	489437
2.4245678534575192e-05	853198
2.4226745154502363e-05	504682
2.422565655312684e-05	852538
2.4223684655932722e-05	362417
2.418893882056134e-05	279778
2.4170945438190875e-05	471520
2.416672484608915e-05	239888
2.416672484608915e-05	480176
2.415670418073746e-05	534353
2.415518628023761e-05	157700
2.415361084660776e-05	17940
2.412428481172428e-05	295123
2.410245824040137e-05	318200
2.403655763799947e-05	335950
2.4013330976915263e-05	73150
2.3981041224786645e-05	581489
2.3956588363317033e-05	273192
2.392468980766027e-05	875829
2.3880074314068173e-05	697948
2.3877894974682992e-05	255759
2.3869264394447387e-05	290
2.3864583431597946e-05	915473
2.3830470270199044e-05	873820
2.379006242075467e-05	415615
2.37692875277769e-05	666349
2.375072865898577e-05	174
2.3734284589427267e-05	20819
2.3684191233071983e-05	844706
2.3680477997177603e-05	857096
2.3680389071524754e-05	85812
2.361932355723747e-05	830692
2.35936022801542e-05	552180
2.357442919576317e-05	125776
2.355936691622966e-05	702041
2.3541038851629305e-05	453991
2.3526933804504365e-05	282261
2.351499452927718e-05	151
2.351499452927718e-05	169825
2.351499452927718e-05	401676
2.351499452927718e-05	205548
2.351499452927718e-05	666153
2.351499452927718e-05	706462
2.351499452927718e-05	775747
2.351499452927718e-05	548175
2.351458444292435e-05	255625
2.351458444292435e-05	489235
2.351458444292435e-05	194561
2.351458444292435e-05	97273
2.3513288045603174e-05	133434
2.351309789247475e-05	58157
2.3504885326363046e-05	233
2.3503675920120024e-05	199799
2.3503600717292914e-05	238215
2.3487384499348583e-05	212656
2.3477968963047588e-05	331202
2.3477968963047588e-05	139221
2.3477968963047588e-05	418074
2.3477968961942216e-05	882714
2.34661559170012e-05	669759
2.346408159063778e-05	681921
2.3459909358846386e-05	618107
2.3448807234011118e-05	183305
2.3448807234011118e-05	119858
2.3386550221712508e-05	355956
2.338411333482068e-05	139737
2.338411333482068e-05	834906
2.337292619456464e-05	382439
2.3371782279981346e-05	42165
2.3351781777028293e-05	133540
2.3351781777028293e-05	354274
2.3351781777028293e-05	356465
2.3343657862600112e-05	108455
2.3343657862600112e-05	475184
2.334147185533723e-05	784060
2.332259894758833e-05	692306
2.332259894758833e-05	407803
2.3321433029174952e-05	745938
2.3319672384871388e-05	760420
2.3319672384871388e-05	412902
2.3307240916771503e-05	857590
2.330163867624628e-05	436225
2.330163867624628e-05	374263
2.330163867624628e-05	543977
2.330163867624628e-05	908568
2.330163867624628e-05	384311
2.330163867624628e-05	126013
2.330163867624628e-05	912548
2.330163867624628e-05	653847
2.330163867624628e-05	163542
2.3265569922836933e-05	915730
2.3261432479695258e-05	871293
2.3261432479695258e-05	809714
2.3256158226997486e-05	614756
2.3255610916532626e-05	97353
2.3252006112615785e-05	67835
2.323952197314683e-05	895388
2.3233645389410743e-05	545693
2.3231195598587764e-05	127713
2.321199980063023e-05	550146
2.320750087938371e-05	789000
2.3204911906654907e-05	507400
2.3197933809087312e-05	477317
2.317308777163666e-05	285822
2.3151740590413423e-05	908576
2.3151740590413423e-05	420782
2.3144564410761035e-05	56596
2.3132713865073643e-05	359199
2.3115919003529473e-05	787109
2.3115919003529473e-05	691544
2.311388979947835e-05	790476
2.3113807541832182e-05	584866
2.3110439333017978e-05	399665
2.3110439333017978e-05	385643
2.3106233877298156e-05	405218
2.3106233877298156e-05	799328
2.3106233877298156e-05	113402
2.3106233877298156e-05	376734
2.3106233877298156e-05	737994
2.3106233877298156e-05	739725
2.3106233877298156e-05	478911
2.3106233877298156e-05	91042
2.3106233877298156e-05	683998
2.3106233877298156e-05	913525
2.3075770868295485e-05	823627
2.3075770868295485e-05	900254
2.3059296932977654e-05	140281
2.3059296932977654e-05	403605
2.3059296932977654e-05	767713
2.3059296932977654e-05	146571
2.3059296932977654e-05	409436
2.3059296932977654e-05	672927
2.3057620383457672e-05	342728
2.305285888738343e-05	810688
2.3046180106698757e-05	23259
2.3046180106698757e-05	254121
2.3046180106698757e-05	649329
2.3022375606078582e-05	716745
2.3022375606078582e-05	882444
2.301468888795597e-05	190912
2.299938879055124e-05	650185
2.299216856148909e-05	511964
2.2964023079270224e-05	570096
2.294642792713162e-05	804274
2.2900206868793204e-05	183073
2.2887816788105375e-05	359790
2.288101937941011e-05	197
2.2824732452793242e-05	515069
2.2824732452793242e-05	160338
2.2824191482698814e-05	80528
2.2822562884588494e-05	451360
2.2771711757762675e-05	351068
2.2767631143867364e-05	362718
2.276490066225166e-05	492988
2.276490066225166e-05	661693
2.276490066225166e-05	859227
2.276490066225166e-05	43847
2.276490066225166e-05	708102
2.276490066225166e-05	61400
2.2755449692064868e-05	692192
2.2755449692064868e-05	370275
2.2755449692064868e-05	379664
2.2754827197142532e-05	187293
2.2754827197142532e-05	648602
2.2754827197142532e-05	353959
2.2754827197142532e-05	192662
2.2748220813308268e-05	269505
2.2748220813308268e-05	533609
2.2748220813308268e-05	240397
2.2748220813308268e-05	502848
2.2748220813308268e-05	273676
2.2748220813308268e-05	210477
2.2748220813308268e-05	50742
2.2747893863235526e-05	683014
2.2747893863235526e-05	552387
2.274425858147769e-05	523463
2.2717065265943616e-05	549865
2.2716194692548027e-05	582128
2.2715412454057658e-05	314607
2.2633193431078722e-05	809163
2.2632680206654612e-05	443415
2.2632591128901944e-05	81789
2.2629179298543246e-05	732629
2.2607876981946612e-05	339789
2.257993483154413e-05	697863
2.2564002894339996e-05	264763
2.2549644434794808e-05	200196
2.2543912439661063e-05	42497
2.2543912439661063e-05	247544
2.2543422678332135e-05	229596
2.2540235298942986e-05	782453
2.2523959057300496e-05	881441
2.251734611198656e-05	133746
2.2505543091490394e-05	433749
2.250362729717392e-05	897990
2.250112146656306e-05	450711
2.250112146656306e-05	585091
2.2457656303160627e-05	749493
2.2457200643969306e-05	347624
2.2427790027338278e-05	233431
2.2426227730760368e-05	668643
2.241993150439947e-05	204
2.241727540138054e-05	283246
2.2413975921190818e-05	459926
2.2413975921190818e-05	398991
2.2413975921190818e-05	890734
2.2413975921190818e-05	307384
2.2413975921190818e-05	570707
2.2413975921190818e-05	506285
2.2413975921190818e-05	736167
2.2413975921190818e-05	148141
2.2413975921190818e-05	476490
2.2413975921190818e-05	383670
2.2412701913356426e-05	599649
2.2410423522499488e-05	648342
2.2410423522499488e-05	159102
2.2410423522499488e-05	719633
2.2368984783908134e-05	618940
2.2350945263324355e-05	830740
2.2344362812248806e-05	168
2.2344362812248806e-05	6975
2.2344362812248806e-05	241229
2.2328046118203203e-05	532635
2.2315809974406366e-05	682845
2.231450988311489e-05	100729
2.2314126736124857e-05	239480
2.2314126736124857e-05	573034
2.2314126736124857e-05	672569
2.2314126736124857e-05	213953
2.2311119011144354e-05	636359
2.2307704192296477e-05	621171
2.229191389338059e-05	911268
2.2273289100357848e-05	604718
2.2273289100357848e-05	20072
2.2273289100357848e-05	642854
2.2273289100357848e-05	582010
2.2273289100357848e-05	685256
2.2233518915500053e-05	280924
2.223289335219216e-05	268001
2.22265617771292e-05	684556
2.2220549511342287e-05	316024
2.2218417309747776e-05	609897
2.218640142929831e-05	819764
2.218640142929831e-05	45611
2.2178644103636082e-05	186924
2.2178644103636082e-05	655275
2.216368807564141e-05	905263
2.2152486474642874e-05	197906
2.2124662954127867e-05	236
2.2124662954127867e-05	372842
2.2115853861102338e-05	145278
2.2115853861102338e-05	543568
2.2115853861102338e-05	159433
2.2111189809250368e-05	723249
2.2111189809250368e-05	235509
2.2108666682495053e-05	312525
2.2107469828973005e-05	455159
2.2106107850167346e-05	491505
2.2078732156482557e-05	53952
2.20666641876586e-05	164323
2.2061101348985158e-05	788256
2.206077587047954e-05	200858
2.2055542198553495e-05	836842
2.2055542198553495e-05	117005
2.204309841694483e-05	662623
2.2015887800296524e-05	543121
2.2015887800296524e-05	872183
2.2015887800296524e-05	842251
2.2014498895875854e-05	693385
2.2014498895875854e-05	798570
2.198449511248266e-05	244323
2.1971893741645772e-05	245
2.1971893741645772e-05	131936
2.1971893741645772e-05	496636
2.197189287056902e-05	174960
2.197189287056902e-05	507225
2.197189287056902e-05	249291
2.197189287056902e-05	511456
2.197189287056902e-05	815400
2.197189287056902e-05	357468
2.196542715982307e-05	658111
2.1964191236290738e-05	826674
2.1945262450550588e-05	274045
2.1916783246912103e-05	23422
2.191457174925976e-05	792837
2.1904039838484127e-05	125212
2.1895783071081238e-05	835170
2.1855193459767296e-05	31
2.1850264771387414e-05	394877
2.1846910078491223e-05	18857
2.1843857748744276e-05	300516
2.1801455462755612e-05	30124
2.1792843428421377e-05	265219
2.1792843428421377e-05	298990
2.1782054318578504e-05	774241
2.1782054318578504e-05	905476
2.178068095419076e-05	319080
2.1754864547703957e-05	755008
2.1754864547703957e-05	14722
2.1752963153209858e-05	466207
2.1752963153209858e-05	239433
2.173327264909042e-05	359086
2.1725013109121413e-05	455712
2.1675773903527557e-05	362158
2.1675773903527557e-05	134965
2.1675773903527557e-05	463967
2.1675448008931424e-05	43252
2.1675448008931424e-05	667417
2.1675448008931424e-05	804226
2.1675448008931424e-05	805094
2.1675448008931424e-05	23227
2.1675448008931424e-05	88767
2.1675448008931424e-05	321164
2.1675448008931424e-05	63254
2.1675448008931424e-05	424853
2.1664858306353326e-05	610663
2.164123783021524e-05	631094
2.1635359240211348e-05	69631
2.1634280876622728e-05	712709
2.160172547978276e-05	255974
2.1582116227098195e-05	780575
2.1570083774273223e-05	903693
2.1570083774273223e-05	452621
2.154224649258555e-05	699653
2.1541027668349182e-05	20
2.1496955464038206e-05	787316
2.1437121889179368e-05	473024
2.1433646768490777e-05	567638
2.1433646768490777e-05	703567
2.1423763280238508e-05	106788
2.1423763280238508e-05	566468
2.1406491164758402e-05	860455
2.1369715117389958e-05	244908
2.1369715117389958e-05	718882
2.1333384852029104e-05	241760
2.1332143169496795e-05	36
2.1310567464501168e-05	41
2.1310566509450855e-05	772021
2.1310566509450855e-05	65137
2.130476164957552e-05	171754
2.130476164957552e-05	893823
2.130476164957552e-05	119754
2.130476164957552e-05	874149
2.130476164957552e-05	222485
2.1300255588546796e-05	912370
2.1289269280317017e-05	459609
2.1289269280317017e-05	108884
2.1289269280317017e-05	868660
2.1289269280317017e-05	222491
2.1289269280317017e-05	584442
2.1289269280317017e-05	224979
2.1289269280317017e-05	29104
2.1288202212550822e-05	913468
2.1285181764760263e-05	133
2.12751565907279e-05	636590
2.1269760369592538e-05	18953
2.1262546549598294e-05	839141
2.1238717981547685e-05	240984
2.1236935448045358e-05	385518
2.122352785800924e-05	902604
2.122352785702186e-05	838713
2.122352785702186e-05	906335
2.122352785702186e-05	742940
2.122352785702186e-05	842888
2.1222779204017886e-05	211089
2.1193579953631992e-05	801352
2.1181126016322332e-05	221048
2.1179324854672962e-05	315948
2.1177891605483167e-05	625213
2.1177891605483167e-05	760073
2.1177891605483167e-05	500535
2.1177891605483167e-05	897471
2.1177891605483167e-05	144583
2.1177891605483167e-05	800977
2.1177891605483167e-05	708711
2.1174253575917626e-05	120435
2.1174253575917626e-05	874979
2.1174253575917626e-05	287784
2.11725174144563e-05	536264
2.1172431259180432e-05	400293
2.1166567750974493e-05	553551
2.1166567750974493e-05	521502
2.1166567750974493e-05	30862
2.116437460826869e-05	696256
2.1159536844017145e-05	759015
2.115082299653362e-05	526773
2.1150196344944835e-05	518708
2.1143485379774172e-05	406209
2.1068427172561787e-05	48
2.1068427172561787e-05	229993
2.1068427172561787e-05	638338
2.1065784518532002e-05	813819
2.1065784518532002e-05	588708
2.1050138212913408e-05	493683
2.104940855329828e-05	258
2.104940855139879e-05	839374
2.104940855139879e-05	128410
2.1025257589210778e-05	198077
2.1025257589210778e-05	831726
2.1012948958147012e-05	902873
2.100372568700658e-05	69543
2.100372568700658e-05	632293
2.0994228664035067e-05	175616
2.099368741963494e-05	392040
2.099363765201665e-05	617555
2.09697829736944e-05	80218
2.09697829736944e-05	772807
2.09697829736944e-05	380883
2.09697829736944e-05	28909
2.09697829736944e-05	455685
2.0967263225378625e-05	852918
2.096708671192608e-05	565016
2.09670730722502e-05	816481
2.096384220834891e-05	280605
2.096384220834891e-05	881590
2.0955464889365514e-05	650162
2.0955464889365514e-05	851608
2.0926991203658684e-05	593911
2.092561975779419e-05	260584
2.0889617402913438e-05	155575
2.0881957168740632e-05	316
2.087749695057865e-05	440835
2.087142334324787e-05	555941
2.0869194367172957e-05	133180
2.0869194367172957e-05	691579
2.0869194367172957e-05	176209
2.0869194367172957e-05	286930
2.0869194367172957e-05	582223
2.0853642150668067e-05	232124
2.0853642150668067e-05	135910
2.0853642150668067e-05	498245
2.084760675479196e-05	438299
2.084760675479196e-05	113589
2.084760675479196e-05	676440
2.084760675479196e-05	261759
2.084555985860828e-05	230
2.0845449600747424e-05	652605
2.0845293205703682e-05	117001
2.0845293205703682e-05	383268
2.0845293205703682e-05	318678
2.0845293205703682e-05	286303
2.0826086968265628e-05	468971
2.0826086968265628e-05	865819
2.082605665040818e-05	226661
2.082605665040818e-05	686870
2.0818277654798295e-05	280056
2.077527053139221e-05	203507
2.0755330584400824e-05	87472
2.0754633062446647e-05	912024
2.0754493850520345e-05	264791
2.0754493850520345e-05	891199
2.0754493850520345e-05	710317
2.0754493850520345e-05	587032
2.0754493850520345e-05	914749
2.0732734570842478e-05	266
2.072998615297941e-05	295258
2.071610665669753e-05	529028
2.0691018363078706e-05	407848
2.068780351776662e-05	475196
2.067910359508042e-05	759317
2.067910359508042e-05	471148
2.067910359508042e-05	768832
2.067910359508042e-05	377942
2.067910359508042e-05	608574
2.067910359508042e-05	578787
2.067085312793056e-05	478290
2.06556999622653e-05	305903
2.06556999622653e-05	345011
2.06556999622653e-05	512399
2.052302554470744e-05	700579
2.052302554470744e-05	210323
2.052302554470744e-05	507882
2.048203500203763e-05	716738
2.0465428652579525e-05	544434
2.0460372663803585e-05	880658
2.0457411073263957e-05	360659
2.0457411073263957e-05	885206
2.0457411073263957e-05	825693
2.0457411073263957e-05	795024
2.0457411073263957e-05	762378
2.0457411073263957e-05	666667
2.0457411073263957e-05	508713
